time,soil_moisture,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,target_3day
2012-07-25,0.29825968,0.3067913,0.31505662,0.32393858,0.3427988,0.3269084,0.30532265,0.3193502255848476,0.013061204167579905,0.3335744227681841,0.29995647
2012-07-26,0.2903413,0.29825968,0.3067913,0.31505662,0.33289483,0.32972845,0.2961628,0.3132711478642055,0.015399924959856775,0.3307610537324633,0.32956773
2012-07-27,0.2839619,0.2903413,0.29825968,0.3067913,0.32828888,0.3444987,0.29121953,0.3069387206009456,0.01720343372403005,0.32643699645996094,0.32491964
2012-07-28,0.29995647,0.2839619,0.2903413,0.29825968,0.33022168,0.3578581,0.2954914,0.30261511887822834,0.013853697181141125,0.3223011663981846,0.3146041
2012-07-29,0.32956773,0.29995647,0.2839619,0.2903413,0.32393858,0.35936582,0.29545677,0.30341928345816477,0.015377343363574013,0.32017273136547636,0.30953988
2012-07-30,0.32491964,0.32956773,0.29995647,0.2839619,0.31505662,0.3543631,0.30676523,0.3048282861709595,0.016988804348819574,0.3180696261780603,0.29984674
2012-07-31,0.3146041,0.32491964,0.32956773,0.29995647,0.3067913,0.34597737,0.33576387,0.30594440017427715,0.01739113771729168,0.31582867886338917,0.2915265
2012-08-01,0.30953988,0.3146041,0.32491964,0.32956773,0.29825968,0.3427988,0.33975458,0.3075558585780008,0.01708022712735063,0.31345304208142416,0.28432956
2012-08-02,0.29984674,0.30953988,0.3146041,0.32491964,0.2903413,0.33289483,0.33411938,0.30891378011022297,0.01581447850339332,0.31109246398721424,0.2842806
2012-08-03,0.2915265,0.29984674,0.30953988,0.3146041,0.2839619,0.32828888,0.32328114,0.30999443786484854,0.013976960532179618,0.30846657923289705,0.28638396
2012-08-04,0.28432956,0.2915265,0.29984674,0.30953988,0.29995647,0.33022168,0.33003324,0.30776202252932955,0.01680858810655199,0.30518857070377897,0.28174305
2012-08-05,0.2842806,0.28432956,0.2915265,0.29984674,0.32956773,0.32393858,0.3486598,0.30129243220601765,0.015695386824837725,0.3023558578320912,0.27718294
2012-08-06,0.28638396,0.2842806,0.28432956,0.2915265,0.32491964,0.31505662,0.34624198,0.29578733444213867,0.01244953775783789,0.3003078103065491,0.27215248
2012-08-07,0.28174305,0.28638396,0.2842806,0.28432956,0.3146041,0.3067913,0.34043103,0.29109289816447664,0.01015589282500089,0.2985186491693769,0.267528
2012-08-08,0.27718294,0.28174305,0.28638396,0.2842806,0.30953988,0.29825968,0.33796957,0.28647047707012724,0.00733122599225511,0.297013167824064,0.26282835
2012-08-09,0.27215248,0.27718294,0.28174305,0.28638396,0.29984674,0.2903413,0.33049,0.28251415491104126,0.006311291747600021,0.2957139675106321,0.2591925
2012-08-10,0.267528,0.27215248,0.27718294,0.28174305,0.2915265,0.2839619,0.3269084,0.27908579792295185,0.007072029582693049,0.29454011789390017,0.25510457
2012-08-11,0.26282835,0.267528,0.27215248,0.27718294,0.28432956,0.29995647,0.32972845,0.27601419602121624,0.008858573826478944,0.2918881092752729,0.25252074
2012-08-12,0.2591925,0.26282835,0.267528,0.27215248,0.2842806,0.32956773,0.3444987,0.2724301815032959,0.009962981733236755,0.2868613068546568,0.2491539
2012-08-13,0.25510457,0.2591925,0.26282835,0.267528,0.28638396,0.32491964,0.3578581,0.26796169791902813,0.009671810663469378,0.2818745161805834,0.26160228
2012-08-14,0.25252074,0.25510457,0.2591925,0.26282835,0.28174305,0.3146041,0.35936582,0.2637870822634016,0.009016366079413128,0.2774399902139391,0.2785899
2012-08-15,0.2491539,0.25252074,0.25510457,0.2591925,0.27718294,0.30953988,0.3543631,0.2597829337630953,0.00826859417744814,0.27312670541661127,0.27071363
2012-08-16,0.26160228,0.2491539,0.25252074,0.25510457,0.27215248,0.29984674,0.34597737,0.25827576220035553,0.006385154726915524,0.2703949585556984,0.26342756
2012-08-17,0.2785899,0.26160228,0.2491539,0.25252074,0.267528,0.2915265,0.3427988,0.2598560346024377,0.009610765586264681,0.26947091626269476,0.25728676
2012-08-18,0.27071363,0.2785899,0.26160228,0.2491539,0.26282835,0.28432956,0.33289483,0.26098250278404783,0.010443267670083457,0.268498349402632,0.2520861
2012-08-19,0.26342756,0.27071363,0.2785899,0.26160228,0.2591925,0.2842806,0.32828888,0.26158751121589113,0.010444958529341283,0.26700884635959354,0.25681862
2012-08-20,0.25728676,0.26342756,0.27071363,0.2785899,0.25510457,0.28638396,0.33022168,0.2618992520230157,0.010249964668977297,0.2649304749710219,0.26268515
2012-08-21,0.2520861,0.25728676,0.26342756,0.27071363,0.25252074,0.28174305,0.32393858,0.26183716101305826,0.010317340375626084,0.2628121216382299,0.28007442
2012-08-22,0.25681862,0.2520861,0.25728676,0.26342756,0.2491539,0.27718294,0.31505662,0.2629321217536926,0.00907940021782284,0.261357527758394,0.29969493
2012-08-23,0.26268515,0.25681862,0.2520861,0.25728676,0.26160228,0.27215248,0.3067913,0.2630868170942579,0.009062174666065312,0.2606812896473067,0.2929476
2012-08-24,0.28007442,0.26268515,0.25681862,0.2520861,0.2785899,0.267528,0.29825968,0.26329889042036875,0.009492594393117518,0.26157746251140324,0.28803712
2012-08-25,0.29969493,0.28007442,0.26268515,0.25681862,0.27071363,0.26282835,0.2903413,0.26743907587868826,0.01678472117640549,0.26421078933136805,0.27974278
2012-08-26,0.2929476,0.29969493,0.28007442,0.26268515,0.26342756,0.2591925,0.2839619,0.2716562237058367,0.019150556365184916,0.2666218674608639,0.27400953
2012-08-27,0.28803712,0.2929476,0.29969493,0.28007442,0.25728676,0.25510457,0.29995647,0.27604913285800387,0.01882919514088501,0.2689741924405098,0.27750614
2012-08-28,0.27974278,0.28803712,0.2929476,0.29969493,0.2520861,0.25252074,0.32956773,0.2800000863415854,0.01558512919290597,0.27091862367732183,0.28220794
2012-08-29,0.27400953,0.27974278,0.28803712,0.2929476,0.25681862,0.2491539,0.32491964,0.28245592968804495,0.01234008298926035,0.2726940257208688,0.27460712
2012-08-30,0.27750614,0.27400953,0.27974278,0.28803712,0.26268515,0.26160228,0.3146041,0.2845732143947056,0.00927274037142235,0.2738300157444818,0.26949474
2012-08-31,0.28220794,0.27750614,0.27400953,0.27974278,0.28007442,0.2785899,0.30953988,0.2848780027457646,0.009134252216949376,0.2740884465830667,0.26565242
2012-09-01,0.27460712,0.28220794,0.27750614,0.27400953,0.29969493,0.27071363,0.29984674,0.2812940308025905,0.007031396119059885,0.27436655334063936,0.2605121
2012-09-02,0.26949474,0.27460712,0.28220794,0.27750614,0.2929476,0.26342756,0.2915265,0.2779436239174434,0.006075694290409065,0.27479992381164003,0.25545081
2012-09-03,0.26565242,0.26949474,0.27460712,0.28220794,0.28803712,0.25728676,0.28432956,0.27474580918039593,0.005760458361873645,0.2753974710191999,0.25127274
2012-09-04,0.2605121,0.26565242,0.26949474,0.27460712,0.27974278,0.2520861,0.2842806,0.2719985714980534,0.007347272497132738,0.27599932891981943,0.24791893
2012-09-05,0.25545081,0.2605121,0.26565242,0.26949474,0.27400953,0.25681862,0.28638396,0.26934732709612164,0.0095260617079964,0.2759016283920833,0.24465343
2012-09-06,0.25127274,0.25545081,0.2605121,0.26565242,0.27750614,0.26268515,0.28174305,0.26559969782829285,0.01084962772957382,0.27508645611149923,0.24155584
2012-09-07,0.24791893,0.25127274,0.25545081,0.2605121,0.28220794,0.28007442,0.27718294,0.2607012689113617,0.009790302481698748,0.27278963582856314,0.23902819
2012-09-08,0.24465343,0.24791893,0.25127274,0.25545081,0.27460712,0.29969493,0.27215248,0.2564221705709185,0.009229351987845056,0.2688581006867545,0.25269383
2012-09-09,0.24155584,0.24465343,0.24791893,0.25127274,0.26949474,0.2929476,0.267528,0.25243089880262104,0.008657266118179099,0.26518726136003223,0.28236184
2012-09-10,0.23902819,0.24155584,0.24465343,0.24791893,0.26565242,0.28803712,0.26282835,0.24862743701253617,0.007672998504033752,0.26168662309646606,0.28759837
2012-09-11,0.25269383,0.23902819,0.24155584,0.24465343,0.2605121,0.27974278,0.2591925,0.24751053963388717,0.006052647473373742,0.25975455556597027,0.28001887
2012-09-12,0.28236184,0.25269383,0.23902819,0.24155584,0.25545081,0.27400953,0.25510457,0.2513549711023058,0.014536818247919369,0.26035114909921375,0.27428514
2012-09-13,0.28759837,0.28236184,0.25269383,0.23902819,0.25127274,0.27750614,0.25252074,0.25654434732028414,0.019970747108514108,0.2610720225742885,0.2700346
2012-09-14,0.28001887,0.28759837,0.28236184,0.25269383,0.24791893,0.28220794,0.2491539,0.26113005195345196,0.021301169374743252,0.2609156604324068,0.26510435
2012-09-15,0.27428514,0.28001887,0.28759837,0.28236184,0.24465343,0.27460712,0.26160228,0.26536315253802706,0.020406625732047084,0.26089266155447277,0.27530113
2012-09-16,0.2700346,0.27428514,0.28001887,0.28759837,0.24155584,0.26949474,0.2785899,0.26943154845918926,0.01750120810292552,0.26093122363090515,0.2895756
2012-09-17,0.26510435,0.2700346,0.27428514,0.28001887,0.23902819,0.26565242,0.27071363,0.27315671529088703,0.011796721147279636,0.2608920761517116,0.2853126
2012-09-18,0.27530113,0.26510435,0.2700346,0.27428514,0.25269383,0.2605121,0.26342756,0.27638632910592215,0.007613932995135759,0.26194843436990467,0.28735685
2012-09-19,0.2895756,0.27530113,0.26510435,0.2700346,0.28236184,0.25545081,0.25728676,0.2774168678692409,0.008931667908456068,0.26438591948577334,0.29553786
2012-09-20,0.2853126,0.2895756,0.27530113,0.26510435,0.28759837,0.25127274,0.2520861,0.27709032808031353,0.008530154462272146,0.26681733770029886,0.29196286
2012-09-21,0.28735685,0.2853126,0.2895756,0.27530113,0.28001887,0.24791893,0.25681862,0.2781386119978769,0.009360503243903164,0.2696343319756644,0.28685108
2012-09-22,0.29553786,0.28735685,0.2853126,0.2895756,0.27428514,0.24465343,0.26268515,0.28117471507617403,0.01117342987692187,0.27326893380710054,0.2975173
2012-09-23,0.29196286,0.29553786,0.28735685,0.2853126,0.2700346,0.24155584,0.28007442,0.28430732233183725,0.01058822313009462,0.2768694353955133,0.31309435
2012-09-24,0.28685108,0.29196286,0.29553786,0.28735685,0.26510435,0.23902819,0.29969493,0.28741399730954853,0.006361596863897069,0.2802853563002178,0.33606285
2012-09-25,0.2975173,0.28685108,0.29196286,0.29553786,0.27530113,0.25269383,0.2929476,0.29058773602758137,0.004612777476334924,0.28348703256675173,0.34028137
2012-09-26,0.31309435,0.2975173,0.28685108,0.29196286,0.2895756,0.28236184,0.28803712,0.2939475561891283,0.009610503969679891,0.2856822120291846,0.3300975
2012-09-27,0.33606285,0.31309435,0.2975173,0.28685108,0.2853126,0.28759837,0.27974278,0.30119759270123075,0.017726462214758473,0.2891439603907721,0.3225711
2012-09-28,0.34028137,0.33606285,0.31309435,0.2975173,0.28735685,0.28001887,0.27400953,0.30875823753220694,0.021684082868457952,0.2934484247650419,0.3162849
2012-09-29,0.3300975,0.34028137,0.33606285,0.31309435,0.29553786,0.27428514,0.27750614,0.3136953285762242,0.022102632549585395,0.29743502182619913,0.31145966
2012-09-30,0.3225711,0.3300975,0.34028137,0.33606285,0.29196286,0.2700346,0.28220794,0.3180679338318961,0.020015825617822607,0.30118762808186667,0.30684355
2012-10-01,0.3162849,0.3225711,0.3300975,0.34028137,0.28685108,0.26510435,0.27460712,0.32227276478494915,0.014768900795223847,0.30484338104724884,0.3083214
2012-10-02,0.31145966,0.3162849,0.3225711,0.3300975,0.2975173,0.27530113,0.26949474,0.32426453062466215,0.011438552033627331,0.30742613332612173,0.31245482
2012-10-03,0.30684355,0.31145966,0.3162849,0.3225711,0.31309435,0.2895756,0.26565242,0.323371559381485,0.012637105855048424,0.3086595577853067,0.31318393
2012-10-04,0.3083214,0.30684355,0.31145966,0.3162849,0.33606285,0.2853126,0.2605121,0.31940849338259014,0.012340153306976978,0.3103030430419104,0.3395465
2012-10-05,0.31245482,0.3083214,0.30684355,0.31145966,0.34028137,0.28735685,0.25545081,0.31543327229363577,0.008324024819910262,0.31209575491292135,0.34590167
2012-10-06,0.31318393,0.31245482,0.3083214,0.30684355,0.3300975,0.29553786,0.25127274,0.31301704900605337,0.005242287089245311,0.3133561887911388,0.3411823
2012-10-07,0.3395465,0.31318393,0.31245482,0.3083214,0.3225711,0.29196286,0.24791893,0.3154421065534864,0.011077417750530462,0.31675502019269125,0.34058875
2012-10-08,0.34590167,0.3395465,0.31318393,0.31245482,0.3162849,0.28685108,0.24465343,0.3196730741432735,0.01601052826794853,0.32097291946411133,0.33289263
2012-10-09,0.3411823,0.34590167,0.3395465,0.31318393,0.31145966,0.2975173,0.24155584,0.323919164282935,0.01735417044326647,0.32409184745379854,0.33870715
2012-10-10,0.34058875,0.3411823,0.34590167,0.3395465,0.30684355,0.31309435,0.23902819,0.32873990706035067,0.016485472714841617,0.32605573322091785,0.34525743
2012-10-11,0.33289263,0.34058875,0.3411823,0.34590167,0.3083214,0.33606285,0.25269383,0.3322500841958182,0.013812461519075576,0.3258292887892042,0.3392294
2012-10-12,0.33870715,0.33289263,0.34058875,0.3411823,0.31245482,0.34028137,0.28236184,0.3360004169600351,0.010771031963680535,0.3257168446268354,0.33738324
2012-10-13,0.34525743,0.33870715,0.33289263,0.34058875,0.31318393,0.3300975,0.28759837,0.3405823452132089,0.004363345582291176,0.32679969710963114,0.33254308
2012-10-14,0.3392294,0.34525743,0.33870715,0.33289263,0.3395465,0.3225711,0.28001887,0.3405370456831796,0.004377514880911222,0.327989576118333,0.3280181
2012-10-15,0.33738324,0.3392294,0.34525743,0.33870715,0.34590167,0.3162849,0.27428514,0.33932012745312284,0.003781025067147541,0.32949660079819815,0.32387686
2012-10-16,0.33254308,0.33738324,0.3392294,0.34525743,0.3411823,0.31145966,0.2700346,0.3380859536784036,0.004426725517528496,0.33100255898066927,0.32020378
2012-10-17,0.3280181,0.33254308,0.33738324,0.3392294,0.34058875,0.30684355,0.26510435,0.33629014662333895,0.00562877498102625,0.3325150268418448,0.3160931
2012-10-18,0.32387686,0.3280181,0.33254308,0.33738324,0.33289263,0.3083214,0.27530113,0.3350021796567099,0.007314748024957364,0.33362613192626406,0.31225377
2012-10-19,0.32020378,0.32387686,0.3280181,0.33254308,0.33870715,0.31245482,0.2895756,0.3323588413851602,0.00891990631915889,0.33417962917259764,0.3088449
2012-10-20,0.3160931,0.32020378,0.32387686,0.3280181,0.34525743,0.31318393,0.2853126,0.3281925065176828,0.008699435682913459,0.33438742586544584,0.3058021
2012-10-21,0.31225377,0.3160931,0.32020378,0.32387686,0.3392294,0.3395465,0.28735685,0.32433884484427317,0.008966197838259167,0.3324379452637264,0.30264884
2012-10-22,0.3088449,0.31225377,0.3160931,0.32020378,0.33738324,0.34590167,0.29553786,0.320261938231332,0.008523636741366789,0.3297910328422274,0.2999186
2012-10-23,0.3058021,0.3088449,0.31225377,0.3160931,0.33254308,0.3411823,0.29196286,0.31644179991313387,0.008083115151929058,0.32726387679576874,0.32058528
2012-10-24,0.30264884,0.3058021,0.3088449,0.31225377,0.3280181,0.34058875,0.28685108,0.31281762037958416,0.007706195980243053,0.3245538835014616,0.35544926
2012-10-25,0.2999186,0.30264884,0.3058021,0.3088449,0.32387686,0.33289263,0.2975173,0.3093950109822409,0.0072845859602947835,0.3221985953194754,0.35188127
2012-10-26,0.32058528,0.2999186,0.30264884,0.3058021,0.32020378,0.33870715,0.31309435,0.3094495109149388,0.007379735624287253,0.32090417615004946,0.34540483
2012-10-27,0.35544926,0.32058528,0.2999186,0.30264884,0.3160931,0.34525743,0.33606285,0.31507182121276855,0.01904962869130422,0.32163216386522564,0.35047597
2012-10-28,0.35188127,0.35544926,0.32058528,0.2999186,0.31225377,0.3392294,0.34028137,0.32073289155960083,0.023452042917001488,0.32253586820193697,0.35282362
2012-10-29,0.34540483,0.35188127,0.35544926,0.32058528,0.3088449,0.33738324,0.3300975,0.3259557400430952,0.02441455548722527,0.32310883913721355,0.35665026
2012-10-30,0.35047597,0.34540483,0.35188127,0.35544926,0.3058021,0.33254308,0.3225711,0.33233772005353657,0.024105283071953355,0.32438975998333525,0.3713244
2012-10-31,0.35282362,0.35047597,0.34540483,0.35188127,0.30264884,0.3280181,0.3162849,0.3395055447305952,0.02107520854883556,0.3261615825550897,0.38478804
2012-11-01,0.35665026,0.35282362,0.35047597,0.34540483,0.2999186,0.32387686,0.31145966,0.34761006917272297,0.01246339851874773,0.328502540077482,0.38691
2012-11-02,0.3713244,0.35665026,0.35282362,0.35047597,0.32058528,0.32020378,0.30684355,0.3548585133893149,0.008126787363078754,0.33215401215212687,0.38131982
2012-11-03,0.38478804,0.3713244,0.35665026,0.35282362,0.35544926,0.3160931,0.3083214,0.3590497672557831,0.01395665395661417,0.3370607942342758,0.37935144
2012-11-04,0.38691,0.38478804,0.3713244,0.35665026,0.35188127,0.31225377,0.31245482,0.36405387095042635,0.01692260047570066,0.3423933812550136,0.37338075
2012-11-05,0.38131982,0.38691,0.38478804,0.3713244,0.34540483,0.3088449,0.31318393,0.36918458342552185,0.01572844238357178,0.3475701617343085,0.36684874
2012-11-06,0.37935144,0.38131982,0.38691,0.38478804,0.35047597,0.3058021,0.3395465,0.37330965059144156,0.013653709674949067,0.35282368532248903,0.36152786
2012-11-07,0.37338075,0.37935144,0.38131982,0.38691,0.35282362,0.30264884,0.34590167,0.37624638421194895,0.010315839768627603,0.35787596447127207,0.3684013
2012-11-08,0.36684874,0.37338075,0.37935144,0.38131982,0.35665026,0.2999186,0.3411823,0.37770330905914307,0.007393112786512992,0.362656689115933,0.37707257
2012-11-09,0.36152786,0.36684874,0.37338075,0.37935144,0.3713244,0.32058528,0.34058875,0.3763038047722408,0.009444513002119825,0.3655811590807779,0.37038556
2012-11-10,0.3684013,0.36152786,0.36684874,0.37338075,0.38478804,0.35544926,0.33289263,0.37396284086363657,0.009012026605944166,0.3665063040597098,0.36267143
2012-11-11,0.37707257,0.3684013,0.36152786,0.36684874,0.38691,0.35188127,0.33870715,0.3725574953215463,0.00725162615212605,0.36830568313598633,0.3587888
2012-11-12,0.37038556,0.37707257,0.3684013,0.36152786,0.38131982,0.34540483,0.34525743,0.37099545768329073,0.00614241707430238,0.3700900205544063,0.3559149
2012-11-13,0.36267143,0.37038556,0.37707257,0.3684013,0.37935144,0.35047597,0.3392294,0.3686126002243587,0.0055692103145530995,0.3709611254079001,0.3532555
2012-11-14,0.3587888,0.36267143,0.37038556,0.37707257,0.37338075,0.35282362,0.33738324,0.3665280342102051,0.006183994623049984,0.371387209211077,0.35006803
2012-11-15,0.3559149,0.3587888,0.36267143,0.37038556,0.36684874,0.35665026,0.33254308,0.36496605617659433,0.00735876204295474,0.37133468261786867,0.34765193
2012-11-16,0.3532555,0.3559149,0.3587888,0.36267143,0.36152786,0.3713244,0.3280181,0.36378429191453115,0.0085678468477134,0.37004404834338595,0.34507874
2012-11-17,0.35006803,0.3532555,0.3559149,0.3587888,0.3684013,0.38478804,0.32387686,0.36116525530815125,0.009654460386758263,0.3675640480858939,0.34281993
2012-11-18,0.34765193,0.35006803,0.3532555,0.3559149,0.37707257,0.38691,0.32020378,0.35696230615888325,0.0078013397508113185,0.36475990074021475,0.34063277
2012-11-19,0.34507874,0.34765193,0.35006803,0.3532555,0.37038556,0.38131982,0.3160931,0.3533470460346767,0.006254468051612161,0.36217125185898374,0.33902726
2012-11-20,0.34281993,0.34507874,0.34765193,0.35006803,0.36267143,0.37935144,0.31225377,0.3505111166409084,0.0058064435201277175,0.35956185843263355,0.33740187
